,date,temperature,relative_humidity,dew_point,apparent_temperature,surface_pressure,wind_speed,precipitation,cloudcover,weather_code
15857,2025-10-22 22:00:00+00:00,13.5725,53.568,4.3225,10.9552,1001.8969,8.64,0.0,0.0,12.0
15858,2025-10-22 23:00:00+00:00,12.4725,58.985,4.6725,10.0979,1002.5693,7.4673,0.0,3.0,90.0
15859,2025-10-23 00:00:00+00:00,11.6225,64.8158,5.2225,9.6185,1003.2469,5.7205,0.0,2.0,57.0
15860,2025-10-23 01:00:00+00:00,11.6725,63.0474,4.8725,9.4742,1003.546,6.5447,0.0,0.0,19.0
15861,2025-10-23 02:00:00+00:00,11.1725,65.8522,5.0225,8.8981,1003.9329,7.2828,0.0,3.0,88.0
15862,2025-10-23 03:00:00+00:00,11.1725,65.1678,4.8725,8.637,1004.1317,8.8567,0.0,0.0,8.0
15863,2025-10-23 04:00:00+00:00,10.5225,66.4023,4.5225,8.166,1004.0181,7.1322,0.0,0.0,0.0
15864,2025-10-23 05:00:00+00:00,10.3225,65.4355,4.1225,7.5702,1004.0137,9.2905,0.0,0.0,9.0
15865,2025-10-23 06:00:00+00:00,9.9725,63.3183,3.3225,6.7617,1004.5031,11.3643,0.0,0.0,0.0
15866,2025-10-23 07:00:00+00:00,9.5225,65.2574,3.3225,6.491,1004.5927,10.1345,0.0,0.0,0.0
15867,2025-10-23 08:00:00+00:00,9.1225,67.5116,3.4225,6.1968,1004.882,9.54,0.0,0.0,0.0
15868,2025-10-23 09:00:00+00:00,8.7225,70.5908,3.6725,6.0703,1005.1714,7.9953,0.0,0.0,12.0
15869,2025-10-23 10:00:00+00:00,8.5225,73.077,3.9725,5.9221,1005.6639,8.0438,0.0,1.0,20.0
15870,2025-10-23 11:00:00+00:00,8.3225,74.5955,4.0725,5.6234,1006.0569,8.8567,0.0,0.0,4.0
15871,2025-10-23 12:00:00+00:00,8.9725,71.3878,4.0725,6.179,1006.5683,9.5043,0.0,1.0,31.0
15872,2025-10-23 13:00:00+00:00,10.2225,69.4198,4.8725,7.7883,1007.2912,8.1618,0.0,2.0,74.0
15873,2025-10-23 14:00:00+00:00,11.0225,65.5903,4.8225,8.3979,1007.7062,9.3963,0.0,0.0,13.0
15874,2025-10-23 15:00:00+00:00,12.7225,57.2211,4.4725,9.5513,1007.4449,12.6475,0.0,0.0,0.0
15875,2025-10-23 16:00:00+00:00,14.3725,48.7627,3.7225,10.4986,1007.1818,17.4238,0.0,2.0,53.0
15876,2025-10-23 17:00:00+00:00,14.8725,47.2147,3.7225,10.7633,1006.4964,18.0512,0.0,1.0,38.0
15877,2025-10-23 18:00:00+00:00,14.8225,49.5772,4.3725,11.4442,1006.595,13.9265,0.1,51.0,8.0
15878,2025-10-23 19:00:00+00:00,14.7725,48.3621,3.9725,11.3031,1006.6934,14.0007,0.0,0.0,9.0
15879,2025-10-23 20:00:00+00:00,14.3725,48.7627,3.7225,10.7616,1006.983,14.6343,0.0,0.0,16.0
15880,2025-10-23 21:00:00+00:00,13.3725,51.3048,3.5225,9.9145,1007.6577,13.3212,0.0,0.0,15.0
15881,2025-10-23 22:00:00+00:00,12.1225,56.6686,3.7725,9.2187,1008.2272,9.8541,0.0,0.0,16.0
15882,2025-10-23 23:00:00+00:00,11.0225,62.6766,4.1725,8.6009,1008.6007,7.0912,0.0,0.0,0.0
15883,2025-10-24 00:00:00+00:00,10.5725,65.034,4.2725,8.1598,1009.4854,7.1684,0.0,0.0,11.0
15884,2025-10-24 01:00:00+00:00,10.3725,64.9893,4.0725,7.5444,1009.9781,9.7416,0.0,0.0,0.0
15885,2025-10-24 02:00:00+00:00,9.8725,67.4338,4.1225,7.188,1010.464,8.8255,0.0,0.0,1.0
15886,2025-10-24 03:00:00+00:00,9.2725,70.4518,4.1725,6.5299,1010.6495,9.2923,0.0,0.0,0.0
15887,2025-10-24 04:00:00+00:00,8.8725,71.6194,4.0225,6.0354,1010.641,9.735,0.0,0.0,0.0
15888,2025-10-24 05:00:00+00:00,8.3725,73.8232,3.9725,5.6578,1010.6298,8.8273,0.0,0.0,0.0
15889,2025-10-24 06:00:00+00:00,7.6225,74.4723,3.3725,4.6548,1010.7124,9.7616,0.0,0.0,0.0
15890,2025-10-24 07:00:00+00:00,7.2725,76.0046,3.3225,4.5233,1011.0026,8.1974,0.0,0.0,0.0
15891,2025-10-24 08:00:00+00:00,6.7725,79.2098,3.4225,4.2084,1011.2896,7.0591,0.0,0.0,0.0
15892,2025-10-24 09:00:00+00:00,6.2725,81.4048,3.3225,3.8215,1011.676,6.1517,0.0,0.0,0.0
15893,2025-10-24 10:00:00+00:00,5.9225,83.1012,3.2725,3.4374,1012.0657,6.3205,0.0,0.0,0.0
15894,2025-10-24 11:00:00+00:00,5.6225,84.5452,3.2225,3.0869,1012.4562,6.6014,0.0,0.0,0.0
15895,2025-10-24 12:00:00+00:00,6.1725,80.533,3.0725,3.3637,1013.0648,8.282,0.0,0.0,0.0
15896,2025-10-24 13:00:00+00:00,7.5725,76.8618,3.7725,5.1574,1013.5932,6.5025,0.0,0.0,0.0
15897,2025-10-24 14:00:00+00:00,9.4225,69.7447,4.1725,7.0208,1013.7339,6.9551,0.0,0.0,0.0
15898,2025-10-24 15:00:00+00:00,11.2725,63.8405,4.6725,8.9158,1013.7746,7.3448,0.0,0.0,0.0
15899,2025-10-24 16:00:00+00:00,12.5225,58.5869,4.6225,9.9499,1013.7023,9.3963,0.0,0.0,0.0
15900,2025-10-24 17:00:00+00:00,13.6225,53.0214,4.2225,10.7318,1013.2288,11.914,0.0,0.0,16.0
15901,2025-10-24 18:00:00+00:00,14.0725,48.6793,3.4225,10.8702,1012.7417,11.4353,0.0,1.0,42.0
15902,2025-10-24 19:00:00+00:00,14.6725,44.4078,2.6725,11.32,1012.655,11.5031,0.0,2.0,52.0
15903,2025-10-24 20:00:00+00:00,14.4725,44.8254,2.6225,11.1649,1012.949,11.1324,0.0,2.0,52.0
15904,2025-10-24 21:00:00+00:00,14.0725,47.8277,3.1725,11.5134,1013.338,6.6988,0.0,2.0,72.0
15905,2025-10-24 22:00:00+00:00,12.7725,56.4387,4.3225,10.6635,1013.7076,5.1544,0.0,2.0,72.0
15906,2025-10-24 23:00:00+00:00,11.2225,64.0524,4.6725,9.1645,1014.6679,5.297,0.0,1.0,44.0
15907,2025-10-25 00:00:00+00:00,11.6225,60.2356,4.1725,9.0914,1015.7701,7.8419,0.0,2.0,69.0
15908,2025-10-25 01:00:00+00:00,10.7725,64.3993,4.3225,8.3301,1016.2482,7.4412,0.0,0.0,15.0
15909,2025-10-25 02:00:00+00:00,9.8725,69.1069,4.4725,7.3202,1016.9241,8.4043,0.0,0.0,5.0
15910,2025-10-25 03:00:00+00:00,9.2725,72.4517,4.5725,6.852,1017.3082,7.641,0.0,0.0,16.0
15911,2025-10-25 04:00:00+00:00,8.7225,75.1893,4.5725,6.3023,1017.7931,7.6389,0.0,1.0,20.0
15912,2025-10-25 05:00:00+00:00,8.2225,76.4305,4.3225,5.7328,1017.8812,7.7651,0.0,0.0,0.0
15913,2025-10-25 06:00:00+00:00,7.4225,76.0298,3.4725,4.5605,1018.4598,9.1676,0.0,0.0,0.0
15914,2025-10-25 07:00:00+00:00,6.9225,78.3989,3.4225,4.1993,1018.846,8.1498,0.0,0.0,0.0
15915,2025-10-25 08:00:00+00:00,6.5725,80.3056,3.4225,3.7929,1019.2355,8.5363,0.0,0.0,0.0
15916,2025-10-25 09:00:00+00:00,6.2725,81.6925,3.3725,3.4833,1019.7257,8.5363,0.0,0.0,0.0
15917,2025-10-25 10:00:00+00:00,5.9225,83.6898,3.3725,3.3557,1020.2146,7.0108,0.0,0.0,0.0
15918,2025-10-25 11:00:00+00:00,5.5725,85.4397,3.3225,3.1303,1020.7035,6.0908,0.0,0.0,0.0
15919,2025-10-25 12:00:00+00:00,6.2725,81.4048,3.3225,3.9079,1021.4152,5.5596,0.0,0.0,0.0
15920,2025-10-25 13:00:00+00:00,7.7725,76.8944,3.9725,5.4868,1022.0455,5.8852,0.0,0.0,0.0
15921,2025-10-25 14:00:00+00:00,9.6225,68.5734,4.1225,7.484,1022.7824,5.0816,0.0,0.0,0.0
15922,2025-10-25 15:00:00+00:00,11.5725,62.1505,4.5725,9.5914,1023.0243,4.6278,0.0,0.0,0.0
15923,2025-10-25 16:00:00+00:00,13.0225,53.2341,3.7225,10.591,1022.8572,7.38,0.0,0.0,0.0
15924,2025-10-25 17:00:00+00:00,14.1225,46.0148,2.6725,11.5035,1021.887,8.864,0.0,1.0,49.0
15925,2025-10-25 18:00:00+00:00,14.1725,43.4821,1.9225,11.2192,1020.894,7.8481,0.0,3.0,95.0
15926,2025-10-25 19:00:00+00:00,14.1225,43.9355,2.0225,11.1617,1020.7936,8.0196,0.0,3.0,100.0
15927,2025-10-25 20:00:00+00:00,13.9225,45.6324,2.3725,11.0401,1020.9883,7.9077,0.0,3.0,100.0
15928,2025-10-25 21:00:00+00:00,13.4725,50.2579,3.3225,11.0306,1021.2766,6.0908,0.0,3.0,100.0
15929,2025-10-25 22:00:00+00:00,12.2725,61.4543,5.0725,10.4579,1021.1512,4.2021,0.0,3.0,100.0
15930,2025-10-25 23:00:00+00:00,11.9225,65.334,5.6225,10.4285,1021.8393,2.8174,0.0,3.0,100.0
15931,2025-10-26 00:00:00+00:00,11.6225,67.103,5.7225,10.1607,1021.9323,2.7476,0.0,3.0,100.0
15932,2025-10-26 01:00:00+00:00,11.2225,70.3464,6.0225,9.8132,1021.9233,2.846,0.0,3.0,98.0
15933,2025-10-26 02:00:00+00:00,10.7225,73.4774,6.1725,9.3316,1022.0118,2.9522,0.0,3.0,88.0
15934,2025-10-26 03:00:00+00:00,10.2725,74.6761,5.9725,8.7718,1021.8031,3.3962,0.0,3.0,99.0
15935,2025-10-26 04:00:00+00:00,9.8225,75.9008,5.7725,8.2187,1021.7932,3.7971,0.0,3.0,91.0
15936,2025-10-26 05:00:00+00:00,9.2225,77.9345,5.5725,7.5089,1021.7796,4.2482,0.0,0.0,18.0
15937,2025-10-26 06:00:00+00:00,8.0725,80.517,4.9225,6.1565,1021.6547,4.68,0.0,0.0,0.0
15938,2025-10-26 07:00:00+00:00,7.3725,82.4123,4.5725,5.4099,1021.738,4.5,0.0,0.0,11.0
15939,2025-10-26 08:00:00+00:00,7.4225,82.7069,4.6725,5.3026,1021.4412,5.7205,0.0,0.0,2.0
15940,2025-10-26 09:00:00+00:00,6.6225,85.2543,4.3225,4.5958,1021.8204,4.5891,0.0,0.0,0.0
15941,2025-10-26 10:00:00+00:00,6.6725,85.5585,4.4225,4.5962,1022.1198,5.0688,0.0,0.0,7.0
15942,2025-10-26 11:00:00+00:00,6.8225,85.2761,4.5225,4.7689,1022.6203,5.0528,0.0,2.0,52.0
15943,2025-10-26 12:00:00+00:00,7.8225,79.3652,4.4725,5.4477,1023.239,7.1865,0.0,1.0,28.0
15944,2025-10-26 13:00:00+00:00,8.9725,76.0226,4.9725,6.7988,1023.8612,6.5199,0.0,3.0,97.0
15945,2025-10-26 14:00:00+00:00,9.6725,71.7722,4.8225,7.4297,1023.7773,6.7781,0.0,2.0,76.0
15946,2025-10-26 15:00:00+00:00,11.0725,63.3502,4.3725,8.7699,1023.709,6.5521,0.0,2.0,55.0
15947,2025-10-26 16:00:00+00:00,12.3725,56.7327,4.0225,10.1464,1023.7377,5.5451,0.0,0.0,13.0
15948,2025-10-26 17:00:00+00:00,13.2725,51.8225,3.5725,11.0164,1023.1609,5.3184,0.1,51.0,26.0
15949,2025-10-26 18:00:00+00:00,13.8225,48.7816,3.2225,11.2617,1022.3776,6.7758,0.0,0.0,15.0
15950,2025-10-26 19:00:00+00:00,14.1225,45.0446,2.3725,11.4523,1021.6882,6.4524,0.0,0.0,19.0
15951,2025-10-26 20:00:00+00:00,14.0225,42.2125,1.3725,11.1731,1021.0897,6.49,0.0,1.0,28.0
15952,2025-10-26 21:00:00+00:00,13.5725,42.3855,1.0225,10.7415,1020.8812,5.9645,0.0,1.0,21.0
15953,2025-10-26 22:00:00+00:00,12.0225,52.0344,2.4725,10.1775,1021.0464,0.9178,0.0,0.0,2.0
15954,2025-10-26 23:00:00+00:00,11.4225,53.7527,2.3725,9.576,1021.5303,0.805,0.0,0.0,18.0
15955,2025-10-27 00:00:00+00:00,10.6225,55.288,2.0225,8.714,1021.9101,0.805,0.0,1.0,25.0
15956,2025-10-27 01:00:00+00:00,9.2725,62.4863,2.4725,6.8143,1022.4763,5.1229,0.0,0.0,11.0
15957,2025-10-27 02:00:00+00:00,8.5725,65.7416,2.5225,6.0807,1022.759,5.415,0.0,0.0,0.0
15958,2025-10-27 03:00:00+00:00,8.0225,65.3855,1.9225,5.3071,1022.6472,6.2172,0.0,0.0,0.0
15959,2025-10-27 04:00:00+00:00,7.0725,69.2668,1.8225,4.4947,1022.5264,5.1544,0.0,0.0,0.0
15960,2025-10-27 05:00:00+00:00,6.8225,69.9621,1.7225,4.1569,1022.5209,5.6378,0.0,0.0,0.0
15961,2025-10-27 06:00:00+00:00,5.6725,75.1939,1.6225,3.0225,1022.594,5.412,0.0,0.0,0.0
15962,2025-10-27 07:00:00+00:00,5.1225,74.5599,0.9725,2.2646,1022.4818,6.0908,0.0,0.0,0.0
15963,2025-10-27 08:00:00+00:00,5.1225,71.1447,0.3225,1.8346,1022.1837,8.3229,0.0,0.0,0.0
15964,2025-10-27 09:00:00+00:00,4.6725,71.3142,-0.0775,1.2882,1022.3722,8.5571,0.0,0.0,0.0
15965,2025-10-27 10:00:00+00:00,3.8725,76.5255,0.1225,0.8466,1022.9498,6.3103,0.0,0.0,0.0
15966,2025-10-27 11:00:00+00:00,3.2225,81.2794,0.3225,0.3192,1023.1334,5.6836,0.0,0.0,0.0
15967,2025-10-27 12:00:00+00:00,3.6225,85.8387,1.4725,0.5782,1023.3416,7.9384,0.0,0.0,0.0
15968,2025-10-27 13:00:00+00:00,4.6225,79.4542,1.3725,1.6692,1023.4643,7.2,0.0,0.0,0.0
15969,2025-10-27 14:00:00+00:00,6.6725,69.4327,1.4725,3.7803,1023.2129,6.899,0.0,0.0,0.0
15970,2025-10-27 15:00:00+00:00,9.0725,56.6881,0.9225,6.0954,1023.0685,6.8542,0.0,0.0,0.0
15971,2025-10-27 16:00:00+00:00,10.8725,47.4345,0.1225,7.736,1022.7107,7.5707,0.0,0.0,0.0
15972,2025-10-27 17:00:00+00:00,11.8725,42.9702,-0.3275,8.9227,1021.9377,7.5192,0.0,0.0,0.0
15973,2025-10-27 18:00:00+00:00,12.5225,41.4727,-0.2275,9.4495,1021.1567,7.5942,0.0,0.0,0.0
15974,2025-10-27 19:00:00+00:00,12.7225,40.7842,-0.2775,9.3675,1020.5648,8.1498,0.0,0.0,0.0
15975,2025-10-27 20:00:00+00:00,12.4225,41.4434,-0.3275,8.9095,1020.1606,9.1818,0.0,0.0,0.0
15976,2025-10-27 21:00:00+00:00,11.6725,44.9865,0.1225,8.1177,1019.9454,9.9408,0.0,0.0,0.0
15977,2025-10-27 22:00:00+00:00,9.7725,58.5179,2.0225,7.2682,1020.2017,4.8899,0.0,0.0,0.0
15978,2025-10-27 23:00:00+00:00,8.7225,65.0782,2.5225,6.4685,1020.9734,3.7843,0.0,0.0,0.0
15979,2025-10-28 00:00:00+00:00,8.5225,62.9801,1.8725,5.8635,1021.2671,5.7712,0.0,0.0,0.0
15980,2025-10-28 01:00:00+00:00,8.2225,60.2583,0.9725,4.5469,1021.6578,11.7,0.0,0.0,16.0
15981,2025-10-28 02:00:00+00:00,7.1225,68.5384,1.7225,3.9161,1021.8318,9.3461,0.0,0.0,15.0
15982,2025-10-28 03:00:00+00:00,6.5225,73.2261,2.0725,3.6711,1022.0169,7.3293,0.0,1.0,20.0
15983,2025-10-28 04:00:00+00:00,6.0225,75.5236,2.0225,2.9577,1021.6082,8.7314,0.0,0.0,9.0
15984,2025-10-28 05:00:00+00:00,5.7225,76.5581,1.9225,2.6316,1021.3029,8.7906,0.0,0.0,10.0
15985,2025-10-28 06:00:00+00:00,5.5725,73.5766,1.2225,2.191,1021.2004,9.9652,0.0,0.0,16.0
15986,2025-10-28 07:00:00+00:00,5.2725,74.5866,1.1225,1.9909,1021.2927,9.1659,0.0,1.0,23.0
15987,2025-10-28 08:00:00+00:00,4.8725,76.6918,1.1225,1.532,1020.8864,9.5688,0.0,0.0,4.0
15988,2025-10-28 09:00:00+00:00,4.5725,78.3142,1.1225,1.2412,1020.6804,9.506,0.0,0.0,0.0
15989,2025-10-28 10:00:00+00:00,4.2725,79.975,1.1225,0.7583,1020.574,10.7594,0.0,0.0,0.0
15990,2025-10-28 11:00:00+00:00,4.0225,81.389,1.1225,0.4908,1020.5682,10.8792,0.0,0.0,0.0
15991,2025-10-28 12:00:00+00:00,4.3725,82.907,1.7225,0.9744,1021.1729,10.6581,0.0,0.0,0.0
15992,2025-10-28 13:00:00+00:00,5.8225,77.951,2.2725,2.6555,1021.2059,9.735,0.0,3.0,100.0
15993,2025-10-28 14:00:00+00:00,7.8225,67.4733,2.1725,4.4631,1021.2513,10.9342,0.0,3.0,100.0
15994,2025-10-28 15:00:00+00:00,9.9225,58.9741,2.2725,6.1541,1020.7021,13.8612,0.0,3.0,93.0
15995,2025-10-28 16:00:00+00:00,11.5725,53.7928,2.5225,6.6986,1020.142,21.7495,0.0,3.0,100.0
15996,2025-10-28 17:00:00+00:00,11.6225,55.7467,3.0725,7.1402,1018.9505,19.759,0.0,3.0,100.0
15997,2025-10-28 18:00:00+00:00,11.3725,59.1263,3.6725,6.9159,1018.4478,20.3686,0.0,3.0,100.0
15998,2025-10-28 19:00:00+00:00,11.5725,57.9401,3.5725,7.5299,1018.0548,17.3968,0.0,3.0,100.0
15999,2025-10-28 20:00:00+00:00,11.8725,54.8346,3.0725,7.9343,1017.962,16.0281,0.0,3.0,100.0
16000,2025-10-28 21:00:00+00:00,12.1225,53.3697,2.9225,8.7923,1017.1724,11.6667,0.0,3.0,100.0
16001,2025-10-28 22:00:00+00:00,11.5725,55.145,2.8725,8.7044,1016.862,8.4351,0.0,3.0,100.0
16002,2025-10-28 23:00:00+00:00,11.5725,53.602,2.4725,8.0739,1016.4645,12.2572,0.0,3.0,100.0
16003,2025-10-29 00:00:00+00:00,11.3725,55.8792,2.8725,8.0551,1016.6588,11.5158,0.0,3.0,100.0
16004,2025-10-29 01:00:00+00:00,10.9725,56.7738,2.7225,7.4209,1016.7496,12.9325,0.0,3.0,100.0
16005,2025-10-29 02:00:00+00:00,10.3725,60.1423,2.9725,6.6712,1016.6371,14.2757,0.0,3.0,96.0
16006,2025-10-29 03:00:00+00:00,9.9225,61.1064,2.7725,6.0925,1016.4285,14.9042,0.0,3.0,97.0
16007,2025-10-29 04:00:00+00:00,9.4725,65.0163,3.2225,5.461,1016.0207,16.7245,0.0,3.0,96.0
16008,2025-10-29 05:00:00+00:00,9.0225,68.9327,3.6225,5.1721,1015.2158,16.1449,0.0,3.0,86.0
16009,2025-10-29 06:00:00+00:00,8.9725,68.6801,3.5225,5.3543,1015.2148,14.4202,0.0,1.0,30.0
16010,2025-10-29 07:00:00+00:00,8.3725,70.5217,3.3225,4.7813,1015.0027,13.9718,0.0,1.0,36.0
16011,2025-10-29 08:00:00+00:00,7.9225,73.4828,3.4725,4.4791,1014.8931,13.1548,0.0,1.0,38.0
16012,2025-10-29 09:00:00+00:00,7.6725,75.2727,3.5725,4.3457,1014.8877,12.4876,0.0,3.0,100.0
16013,2025-10-29 10:00:00+00:00,7.6225,75.5296,3.5725,4.1732,1014.5883,13.3273,0.0,1.0,29.0
16014,2025-10-29 11:00:00+00:00,7.5725,74.4634,3.3225,4.0501,1014.2888,13.5,0.0,0.0,7.0
16015,2025-10-29 12:00:00+00:00,6.8725,76.4766,3.0225,3.6187,1014.4721,11.2698,0.0,3.0,100.0
16016,2025-10-29 13:00:00+00:00,8.2225,69.9954,3.0725,5.2737,1015.0986,9.2433,0.0,3.0,93.0
16017,2025-10-29 14:00:00+00:00,9.8725,61.3114,2.7725,6.5032,1015.0357,11.7456,0.0,3.0,100.0
16018,2025-10-29 15:00:00+00:00,11.6725,56.3538,3.2725,8.4153,1014.976,11.6166,0.0,3.0,100.0
16019,2025-10-29 16:00:00+00:00,12.8725,54.7115,3.9725,9.8542,1014.7039,10.909,0.0,3.0,100.0
16020,2025-10-29 17:00:00+00:00,13.3725,53.7027,4.1725,10.3977,1013.6213,10.8837,0.0,3.0,100.0
16021,2025-10-29 18:00:00+00:00,12.5225,58.7918,4.6725,9.6837,1013.7023,10.6505,0.0,3.0,100.0
16022,2025-10-29 19:00:00+00:00,12.4225,59.8014,4.8225,9.6238,1013.4019,10.5894,0.0,3.0,100.0
16023,2025-10-29 20:00:00+00:00,12.0725,62.4849,5.1225,9.154,1012.8972,11.8445,0.0,2.0,77.0
16024,2025-10-29 21:00:00+00:00,11.8225,64.6358,5.3725,9.053,1013.1901,11.1904,0.0,1.0,38.0
16025,2025-10-29 22:00:00+00:00,10.9225,69.8023,5.6225,8.6596,1013.3694,8.09,0.0,2.0,61.0
16026,2025-10-29 23:00:00+00:00,10.5725,71.4462,5.6225,8.3332,1013.3615,7.9282,0.0,1.0,24.0
16027,2025-10-30 00:00:00+00:00,10.6725,72.4608,5.9225,8.3518,1013.5624,8.9422,0.0,3.0,100.0
16028,2025-10-30 01:00:00+00:00,11.1225,71.0591,6.0725,8.9464,1013.5723,8.1816,0.0,3.0,95.0
16029,2025-10-30 02:00:00+00:00,11.0225,72.2761,6.2225,8.6783,1013.1726,9.5671,0.0,3.0,98.0
16030,2025-10-30 03:00:00+00:00,10.8725,75.0374,6.6225,8.8064,1013.1694,8.2917,0.1,51.0,100.0
16031,2025-10-30 04:00:00+00:00,10.9225,77.3978,7.1225,8.9023,1012.5743,8.7887,0.0,3.0,100.0
16032,2025-10-30 05:00:00+00:00,10.6225,81.4226,7.5725,8.0796,1011.2756,13.1252,0.1,51.0,100.0
16033,2025-10-30 06:00:00+00:00,10.6225,83.9557,8.0225,8.0049,1010.2817,14.4101,0.2,51.0,100.0
16034,2025-10-30 07:00:00+00:00,10.8725,84.5561,8.3725,8.4182,1009.3926,13.9055,0.0,3.0,100.0
16035,2025-10-30 08:00:00+00:00,11.0725,85.1525,8.6725,8.5826,1008.5025,14.6874,0.0,3.0,100.0
16036,2025-10-30 09:00:00+00:00,11.2725,85.7508,8.9725,8.7493,1007.8112,15.4632,0.4,51.0,100.0
16037,2025-10-30 10:00:00+00:00,11.4725,88.7028,9.6725,8.8696,1006.2252,17.3259,2.7,63.0,100.0
16038,2025-10-30 11:00:00+00:00,11.7225,92.9681,10.6225,9.2321,1005.1372,18.4305,0.9,53.0,100.0
16039,2025-10-30 12:00:00+00:00,12.2225,90.8584,10.7725,10.2063,1005.0488,15.4842,0.4,51.0,100.0
16040,2025-10-30 13:00:00+00:00,12.9225,89.4141,11.2225,10.8096,1004.3679,17.081,0.4,51.0,100.0
16041,2025-10-30 14:00:00+00:00,13.2225,92.1332,11.9725,10.8095,1003.0821,20.75,4.0,63.0,100.0
16042,2025-10-30 15:00:00+00:00,14.0725,89.2103,12.3225,11.2263,1000.7148,24.4965,0.8,53.0,100.0
16043,2025-10-30 16:00:00+00:00,14.7725,87.2451,12.6725,12.1181,999.4374,23.9725,4.7,63.0,100.0
16044,2025-10-30 17:00:00+00:00,14.9725,88.1234,13.0225,12.0718,997.4536,26.4698,5.6,63.0,100.0
16045,2025-10-30 18:00:00+00:00,14.6725,94.9559,13.8725,12.2414,995.7575,25.2834,9.3,65.0,100.0
16046,2025-10-30 19:00:00+00:00,15.5225,94.6824,14.6725,13.3068,995.3777,25.8104,4.3,63.0,100.0
16047,2025-10-30 20:00:00+00:00,15.6225,95.6057,14.9225,14.17,994.1868,21.2224,4.2,63.0,100.0
16048,2025-10-30 21:00:00+00:00,15.7725,96.5367,15.2225,15.1462,992.7983,16.3434,1.7,61.0,100.0
16049,2025-10-30 22:00:00+00:00,15.9225,96.5406,15.3725,16.0848,992.0063,11.3343,1.1,55.0,100.0
16050,2025-10-30 23:00:00+00:00,16.2725,97.1692,15.8225,16.183,990.8209,14.2757,0.8,53.0,91.0
16051,2025-10-31 00:00:00+00:00,16.0225,97.7879,15.6725,16.2413,990.418,11.7539,0.4,51.0,75.0
16052,2025-10-31 01:00:00+00:00,15.6725,98.4112,15.4225,16.0182,989.9139,10.2109,0.6,53.0,96.0
16053,2025-10-31 02:00:00+00:00,15.3725,99.0419,15.2225,15.9418,989.0131,8.1459,0.1,51.0,100.0
16054,2025-10-31 03:00:00+00:00,15.0225,99.3586,14.9225,15.4912,988.1111,8.0498,1.7,61.0,98.0
16055,2025-10-31 04:00:00+00:00,14.5725,93.1177,13.4725,13.8867,987.0085,12.3467,0.0,0.0,15.0
16056,2025-10-31 05:00:00+00:00,13.2725,94.2811,12.3725,12.2308,986.6833,12.236,0.0,1.0,20.0
16057,2025-10-31 06:00:00+00:00,12.1225,92.9894,11.0225,9.4994,986.5598,20.1616,0.0,0.0,2.0
16058,2025-10-31 07:00:00+00:00,11.0725,89.5681,9.4225,8.3159,986.0405,17.9034,0.0,1.0,36.0
16059,2025-10-31 08:00:00+00:00,10.6225,86.5581,8.4725,7.9359,985.7328,15.6765,0.0,0.0,0.0
16060,2025-10-31 09:00:00+00:00,10.1225,85.9221,7.8725,7.0969,985.6226,16.9477,0.0,0.0,0.0
16061,2025-10-31 10:00:00+00:00,10.0725,86.2098,7.8725,7.0023,985.9199,17.2537,0.0,0.0,2.0
16062,2025-10-31 11:00:00+00:00,9.8225,86.1844,7.6225,6.793,986.6104,16.5463,0.0,0.0,5.0
16063,2025-10-31 12:00:00+00:00,10.5225,79.2132,7.0725,7.3959,987.6191,16.2937,0.0,1.0,45.0
16064,2025-10-31 13:00:00+00:00,11.6225,78.3025,7.9725,9.1758,988.2389,13.1511,0.0,2.0,66.0
16065,2025-10-31 14:00:00+00:00,11.9725,67.1774,6.0725,7.7549,988.743,22.1802,0.0,3.0,100.0
16066,2025-10-31 15:00:00+00:00,11.8225,59.8637,4.2725,7.2178,989.4356,22.1992,0.0,3.0,100.0
16067,2025-10-31 16:00:00+00:00,12.2225,54.5405,3.3225,7.1189,989.7424,24.3426,0.0,3.0,81.0
16068,2025-10-31 17:00:00+00:00,12.7725,51.8698,3.1225,7.5582,989.4557,24.8426,0.0,3.0,97.0
16069,2025-10-31 18:00:00+00:00,12.9225,47.6737,2.0725,7.1938,989.6577,27.0599,0.0,3.0,85.0
16070,2025-10-31 19:00:00+00:00,13.3225,46.9441,2.2225,7.8124,989.8649,25.7425,0.0,3.0,81.0
16071,2025-10-31 20:00:00+00:00,12.8725,51.8969,3.2225,7.3111,990.6507,27.3517,0.0,1.0,26.0
16072,2025-10-31 21:00:00+00:00,12.1225,52.2466,2.6225,6.6057,991.7281,26.2825,0.0,1.0,37.0
16073,2025-10-31 22:00:00+00:00,11.4725,53.9575,2.4725,6.7578,992.8075,20.5964,0.0,1.0,24.0
16074,2025-10-31 23:00:00+00:00,11.5725,49.554,1.3725,6.4153,993.6047,22.3156,0.0,2.0,55.0
16075,2025-11-01 00:00:00+00:00,11.4225,46.2354,0.2725,6.1854,994.5956,21.6375,0.0,0.0,13.0
16076,2025-11-01 01:00:00+00:00,11.1725,46.1636,0.0225,5.7057,995.1866,22.9456,0.0,1.0,28.0
16077,2025-11-01 02:00:00+00:00,10.7225,48.7846,0.3725,5.6746,996.1708,20.448,0.0,0.0,4.0
16078,2025-11-01 03:00:00+00:00,10.1225,52.4518,0.8225,5.3925,997.0521,18.7624,0.0,0.0,2.0
16079,2025-11-01 04:00:00+00:00,9.6725,55.2355,1.1225,4.8569,998.0363,19.6868,0.0,0.0,11.0
